 -41.319428, -72.988576 ; -41.319428, -72.988576 
 -41.319428, -72.988576 ; -41.333551, -72.964070 
 -41.319428, -72.988576 ; -41.472136, -72.940394 
 -41.319428, -72.988576 ; -41.212923, -72.545460 
 -41.319428, -72.988576 ; -40.974946, -72.883882 
 -41.319428, -72.988576 ; -40.913432, -73.159804 
 -41.319428, -72.988576 ; -40.580283, -73.109887 
 -41.319428, -72.988576 ; -40.322364, -72.478941 
 -41.319428, -72.988576 ; -39.836906, -73.208262 
 -41.319428, -72.988576 ; -36.817464, -73.027056 
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
